Tagesabschluss für den 31.01.11